timestamp,http_requests_per_sec,http_p99_latency_ms,http_5xx_rate,upstream_timeout_rate
2026-06-01T19:14:00Z,38.66,55.5,0.56,0.84
2026-06-01T19:14:30Z,36.92,51.2,0.21,0.98
2026-06-01T19:15:00Z,43.72,31.9,0.56,0.37
2026-06-01T19:15:30Z,42.46,31.4,0.61,0.98
2026-06-01T19:16:00Z,44.71,58.1,0.34,0.19
2026-06-01T19:16:30Z,38.52,55.4,0.66,0.1
2026-06-01T19:17:00Z,37.57,20.0,0.38,0.67
2026-06-01T19:17:30Z,37.01,53.3,0.24,0.43
2026-06-01T19:18:00Z,46.22,20.0,0.32,0.37
2026-06-01T19:18:30Z,38.7,42.1,0.41,0.39
2026-06-01T19:19:00Z,35.19,40.1,0.04,0.76
2026-06-01T19:19:30Z,28.61,49.9,0.52,0.39
2026-06-01T19:20:00Z,43.08,21.4,0.71,0.26
2026-06-01T19:20:30Z,47.35,20.0,0.28,0.69
2026-06-01T19:21:00Z,41.45,39.1,0.62,0.59
2026-06-01T19:21:30Z,44.02,25.3,0.76,0.54
2026-06-01T19:22:00Z,38.26,21.5,0.78,0.04
2026-06-01T19:22:30Z,48.9,41.3,0.07,0.04
2026-06-01T19:23:00Z,41.96,20.0,0.53,0.96
2026-06-01T19:23:30Z,49.82,43.7,0.74,0.69
2026-06-01T19:24:00Z,43.6,31.9,0.46,0.7
2026-06-01T19:24:30Z,32.01,43.6,0.63,0.64
2026-06-01T19:25:00Z,43.8,26.2,0.56,0.21
2026-06-01T19:25:30Z,38.7,34.0,0.6,0.25
2026-06-01T19:26:00Z,30.62,36.1,0.2,0.91
2026-06-01T19:26:30Z,45.96,48.5,0.75,0.06
2026-06-01T19:27:00Z,33.52,28.7,0.68,0.78
2026-06-01T19:27:30Z,38.07,63.0,0.63,0.5
2026-06-01T19:28:00Z,46.47,36.8,0.24,0.98
2026-06-01T19:28:30Z,39.44,38.2,0.71,0.1
2026-06-01T19:29:00Z,42.89,39.1,0.53,0.69
2026-06-01T19:29:30Z,36.62,20.9,0.69,0.74
2026-06-01T19:30:00Z,45.67,25.7,0.44,0.02
2026-06-01T19:30:30Z,40.28,48.9,0.12,0.11
2026-06-01T19:31:00Z,45.5,68.7,0.75,0.4
2026-06-01T19:31:30Z,47.39,20.0,0.6,0.6
2026-06-01T19:32:00Z,40.54,43.1,0.6,0.47
2026-06-01T19:32:30Z,30.66,71.0,0.44,0.5
2026-06-01T19:33:00Z,40.9,31.3,0.41,0.05
2026-06-01T19:33:30Z,38.13,20.0,0.26,0.34
2026-06-01T19:34:00Z,43.06,36.0,0.62,0.43
2026-06-01T19:34:30Z,34.82,20.0,0.12,0.48
2026-06-01T19:35:00Z,39.88,33.2,0.21,0.52
2026-06-01T19:35:30Z,37.97,23.8,0.03,0.89
2026-06-01T19:36:00Z,43.8,31.9,0.58,0.82
2026-06-01T19:36:30Z,41.83,20.0,0.74,0.82
2026-06-01T19:37:00Z,46.29,73.6,0.55,0.6
2026-06-01T19:37:30Z,37.89,70.5,0.01,0.17
2026-06-01T19:38:00Z,41.82,24.9,0.63,0.26
2026-06-01T19:38:30Z,45.23,48.6,0.37,0.09
2026-06-01T19:39:00Z,41.14,51.9,0.65,0.29
2026-06-01T19:39:30Z,42.31,24.7,0.59,0.36
2026-06-01T19:40:00Z,33.96,55.9,0.45,0.15
2026-06-01T19:40:30Z,37.72,28.5,0.76,0.99
2026-06-01T19:41:00Z,42.73,20.0,0.21,0.3
2026-06-01T19:41:30Z,44.91,36.0,0.68,0.87
2026-06-01T19:42:00Z,44.0,20.0,0.62,0.52
2026-06-01T19:42:30Z,34.8,27.9,0.16,0.71
2026-06-01T19:43:00Z,44.63,20.0,0.62,0.38
2026-06-01T19:43:30Z,40.28,50.3,0.62,0.64
2026-06-01T19:44:00Z,43.43,20.0,0.2,0.1
2026-06-01T19:44:30Z,40.33,72.5,0.76,0.36
2026-06-01T19:45:00Z,42.36,45.7,0.29,0.32
2026-06-01T19:45:30Z,43.2,35.1,0.19,0.32
2026-06-01T19:46:00Z,42.98,21.3,0.17,0.71
2026-06-01T19:46:30Z,40.18,48.5,0.28,0.1
2026-06-01T19:47:00Z,46.77,75.4,0.54,0.91
2026-06-01T19:47:30Z,38.99,35.6,0.53,0.3
2026-06-01T19:48:00Z,35.37,28.8,0.05,0.96
2026-06-01T19:48:30Z,39.66,38.2,0.11,0.96
2026-06-01T19:49:00Z,42.68,44.4,0.53,0.61
2026-06-01T19:49:30Z,36.16,20.0,0.51,0.44
2026-06-01T19:50:00Z,47.12,70.4,0.42,0.57
2026-06-01T19:50:30Z,45.23,20.0,0.68,0.64
2026-06-01T19:51:00Z,49.5,20.0,0.08,0.68
2026-06-01T19:51:30Z,37.82,49.9,0.35,0.73
2026-06-01T19:52:00Z,44.89,51.2,0.04,0.51
2026-06-01T19:52:30Z,40.18,39.2,0.78,0.94
2026-06-01T19:53:00Z,42.21,27.9,0.59,0.8
2026-06-01T19:53:30Z,42.49,65.3,0.78,0.54
2026-06-01T19:54:00Z,42.84,63.7,0.21,0.38
2026-06-01T19:54:30Z,42.28,22.2,0.26,0.56
2026-06-01T19:55:00Z,39.92,32.7,0.4,0.26
2026-06-01T19:55:30Z,47.03,20.0,0.02,0.31
2026-06-01T19:56:00Z,46.96,21.6,0.23,0.6
2026-06-01T19:56:30Z,38.47,55.0,0.35,0.9
2026-06-01T19:57:00Z,49.02,52.4,0.36,0.14
2026-06-01T19:57:30Z,36.63,38.4,0.48,0.19
2026-06-01T19:58:00Z,48.18,28.5,0.32,0.68
2026-06-01T19:58:30Z,44.47,41.3,0.39,0.09
2026-06-01T19:59:00Z,40.03,32.9,0.13,0.84
2026-06-01T19:59:30Z,46.16,54.6,0.33,0.68
2026-06-01T20:00:00Z,35.95,74.2,0.36,0.3
2026-06-01T20:00:30Z,44.27,38.3,0.72,0.43
2026-06-01T20:01:00Z,40.78,48.9,0.46,0.11
2026-06-01T20:01:30Z,43.34,29.7,0.31,0.64
2026-06-01T20:02:00Z,41.0,22.0,0.75,0.67
2026-06-01T20:02:30Z,37.02,63.1,0.02,1.0
2026-06-01T20:03:00Z,38.62,44.9,0.47,0.01
2026-06-01T20:03:30Z,42.61,43.5,0.2,0.68
2026-06-01T20:04:00Z,40.8,49.6,0.32,0.36
2026-06-01T20:04:30Z,53.6,59.4,0.66,0.88
2026-06-01T20:05:00Z,44.03,47.3,0.32,0.28
2026-06-01T20:05:30Z,36.95,53.1,0.7,0.01
2026-06-01T20:06:00Z,42.17,39.2,0.51,0.57
2026-06-01T20:06:30Z,46.39,20.0,0.56,0.53
2026-06-01T20:07:00Z,38.55,80.0,0.54,0.25
2026-06-01T20:07:30Z,40.57,20.0,0.56,0.27
2026-06-01T20:08:00Z,35.03,29.9,0.68,0.89
2026-06-01T20:08:30Z,42.04,76.7,0.42,0.49
2026-06-01T20:09:00Z,38.47,20.7,0.36,0.79
2026-06-01T20:09:30Z,36.22,47.9,0.45,0.08
2026-06-01T20:10:00Z,52.47,20.0,0.72,0.43
2026-06-01T20:10:30Z,39.28,53.5,0.18,0.72
2026-06-01T20:11:00Z,37.93,20.0,0.48,0.45
2026-06-01T20:11:30Z,50.54,24.4,0.53,0.21
2026-06-01T20:12:00Z,40.95,28.2,0.39,0.52
2026-06-01T20:12:30Z,33.73,20.0,0.12,1.0
2026-06-01T20:13:00Z,44.6,20.0,0.63,0.22
2026-06-01T20:13:30Z,36.1,76.7,0.5,0.21
2026-06-01T20:14:00Z,41.76,38.9,0.76,0.3
2026-06-01T20:14:30Z,40.33,22.4,0.38,0.97
2026-06-01T20:15:00Z,41.88,77.3,0.52,0.53
2026-06-01T20:15:30Z,39.07,25.8,0.77,0.48
2026-06-01T20:16:00Z,44.43,37.9,0.01,0.48
2026-06-01T20:16:30Z,38.99,27.6,0.69,0.24
2026-06-01T20:17:00Z,36.26,46.3,0.69,0.79
2026-06-01T20:17:30Z,46.98,26.3,0.78,0.85
2026-06-01T20:18:00Z,42.44,20.0,0.49,0.83
2026-06-01T20:18:30Z,45.76,37.1,0.56,0.63
2026-06-01T20:19:00Z,35.51,24.4,0.02,0.58
2026-06-01T20:19:30Z,53.45,44.9,0.25,0.07
2026-06-01T20:20:00Z,48.33,20.0,0.09,0.03
2026-06-01T20:20:30Z,43.47,38.7,0.26,0.52
2026-06-01T20:21:00Z,43.05,26.4,0.6,0.78
2026-06-01T20:21:30Z,41.93,66.4,0.59,0.78
2026-06-01T20:22:00Z,41.59,72.0,0.42,0.46
2026-06-01T20:22:30Z,38.7,20.8,0.72,0.93
2026-06-01T20:23:00Z,39.32,20.0,0.18,0.98
2026-06-01T20:23:30Z,39.28,59.6,0.47,0.61
2026-06-01T20:24:00Z,35.58,46.4,0.45,0.91
2026-06-01T20:24:30Z,37.46,55.7,0.6,0.11
2026-06-01T20:25:00Z,39.32,95.7,0.34,0.61
2026-06-01T20:25:30Z,30.64,20.0,0.76,0.31
2026-06-01T20:26:00Z,39.23,23.6,0.2,0.37
2026-06-01T20:26:30Z,47.78,20.0,0.42,0.55
2026-06-01T20:27:00Z,42.28,50.6,0.52,0.67
2026-06-01T20:27:30Z,42.87,20.0,0.1,0.01
2026-06-01T20:28:00Z,44.61,33.7,0.74,0.37
2026-06-01T20:28:30Z,40.23,38.4,0.35,0.77
2026-06-01T20:29:00Z,37.11,21.2,0.56,0.11
2026-06-01T20:29:30Z,47.46,32.1,0.15,0.34
2026-06-01T20:30:00Z,36.21,46.8,0.0,0.0
2026-06-01T20:30:30Z,40.4,87.2,2.76,0.0
2026-06-01T20:31:00Z,43.1,96.5,3.01,0.85
2026-06-01T20:31:30Z,50.6,138.7,0.53,0.35
2026-06-01T20:32:00Z,36.0,97.9,2.19,0.0
2026-06-01T20:32:30Z,46.42,85.6,3.68,1.72
2026-06-01T20:33:00Z,46.09,122.4,1.62,1.88
2026-06-01T20:33:30Z,38.75,114.7,0.51,0.0
2026-06-01T20:34:00Z,34.01,80.0,1.6,0.0
2026-06-01T20:34:30Z,42.51,142.3,1.64,2.48
2026-06-01T20:35:00Z,37.72,77.3,1.4,1.32
2026-06-01T20:35:30Z,40.16,67.0,1.18,0.04
2026-06-01T20:36:00Z,47.99,79.3,1.76,0.0
2026-06-01T20:36:30Z,44.82,61.4,2.12,2.85
2026-06-01T20:37:00Z,40.3,58.2,1.49,1.56
2026-06-01T20:37:30Z,32.81,86.4,2.27,2.09
2026-06-01T20:38:00Z,42.92,20.0,0.96,0.0
2026-06-01T20:38:30Z,36.39,25.9,1.63,2.64
2026-06-01T20:39:00Z,35.61,33.2,4.49,2.92
2026-06-01T20:39:30Z,44.8,80.9,1.04,0.0
2026-06-01T20:40:00Z,36.57,119.6,1.89,2.59
2026-06-01T20:40:30Z,42.38,83.8,2.93,1.2
2026-06-01T20:41:00Z,37.94,20.0,3.67,2.96
2026-06-01T20:41:30Z,41.66,109.6,1.87,1.26
2026-06-01T20:42:00Z,32.13,117.5,4.08,1.97
2026-06-01T20:42:30Z,39.07,111.9,1.35,0.71
2026-06-01T20:43:00Z,40.23,97.5,3.49,3.05
2026-06-01T20:43:30Z,39.87,80.8,1.27,1.75
2026-06-01T20:44:00Z,38.07,128.4,1.75,2.12
2026-06-01T20:44:30Z,43.55,111.2,1.02,0.53
2026-06-01T20:45:00Z,43.18,145.8,4.88,3.52
2026-06-01T20:45:30Z,37.3,76.6,3.05,0.11
2026-06-01T20:46:00Z,41.46,75.9,1.18,1.19
2026-06-01T20:46:30Z,38.6,137.1,3.46,2.0
2026-06-01T20:47:00Z,36.96,113.4,1.32,0.7
2026-06-01T20:47:30Z,41.46,125.6,3.02,2.03
2026-06-01T20:48:00Z,31.25,64.6,5.0,3.6
2026-06-01T20:48:30Z,44.21,117.2,4.76,4.19
2026-06-01T20:49:00Z,40.92,105.4,2.85,1.54
2026-06-01T20:49:30Z,43.44,57.6,2.45,2.84
2026-06-01T20:50:00Z,44.62,50.3,1.3,2.12
2026-06-01T20:50:30Z,38.09,90.9,3.82,3.71
2026-06-01T20:51:00Z,40.2,36.2,2.38,2.29
2026-06-01T20:51:30Z,36.07,99.0,4.21,2.49
2026-06-01T20:52:00Z,44.02,23.3,3.81,4.74
2026-06-01T20:52:30Z,40.04,145.5,2.77,3.2
2026-06-01T20:53:00Z,41.01,123.9,1.3,1.35
2026-06-01T20:53:30Z,48.85,137.3,3.6,4.64
2026-06-01T20:54:00Z,37.77,91.3,3.85,3.71
2026-06-01T20:54:30Z,42.05,141.3,1.33,1.56
2026-06-01T20:55:00Z,39.29,115.8,2.34,1.68
2026-06-01T20:55:30Z,43.13,153.4,2.41,1.94
2026-06-01T20:56:00Z,37.31,130.7,3.59,3.05
2026-06-01T20:56:30Z,36.99,54.1,2.47,1.62
2026-06-01T20:57:00Z,42.24,113.5,3.17,3.59
2026-06-01T20:57:30Z,39.46,113.1,2.93,3.93
2026-06-01T20:58:00Z,34.7,135.2,4.76,5.16
2026-06-01T20:58:30Z,33.37,50.3,3.71,4.22
2026-06-01T20:59:00Z,32.99,170.7,6.1,5.72
2026-06-01T20:59:30Z,37.4,87.2,4.88,5.16
2026-06-01T21:00:00Z,41.34,88.9,3.1,3.1
2026-06-01T21:00:30Z,33.71,136.1,2.71,2.27
2026-06-01T21:01:00Z,41.51,149.4,5.15,3.62
2026-06-01T21:01:30Z,35.12,90.1,6.38,6.08
2026-06-01T21:02:00Z,42.01,61.5,4.46,5.02
2026-06-01T21:02:30Z,40.56,120.9,3.4,4.04
2026-06-01T21:03:00Z,39.82,74.9,4.7,5.3
2026-06-01T21:03:30Z,36.12,178.8,5.22,5.02
2026-06-01T21:04:00Z,37.67,82.4,5.44,5.18
2026-06-01T21:04:30Z,37.62,121.2,4.67,4.98
2026-06-01T21:05:00Z,32.72,116.7,5.93,4.91
2026-06-01T21:05:30Z,37.18,73.4,5.67,5.74
2026-06-01T21:06:00Z,35.92,121.0,4.7,3.08
2026-06-01T21:06:30Z,28.21,103.5,5.38,4.68
2026-06-01T21:07:00Z,39.54,151.5,4.89,4.37
2026-06-01T21:07:30Z,42.87,129.4,5.72,6.95
2026-06-01T21:08:00Z,33.26,113.5,2.5,3.21
2026-06-01T21:08:30Z,38.66,131.0,4.1,6.6
2026-06-01T21:09:00Z,35.45,172.7,5.22,5.0
2026-06-01T21:09:30Z,33.41,118.7,5.63,6.73
2026-06-01T21:10:00Z,31.72,71.3,5.71,6.3
2026-06-01T21:10:30Z,34.82,137.4,7.1,6.93
2026-06-01T21:11:00Z,40.67,199.1,4.23,3.77
2026-06-01T21:11:30Z,33.29,108.4,5.8,6.44
2026-06-01T21:12:00Z,34.67,122.5,4.28,5.34
2026-06-01T21:12:30Z,33.65,88.9,3.85,4.5
2026-06-01T21:13:00Z,43.94,168.7,4.81,5.69
2026-06-01T21:13:30Z,30.04,185.8,2.86,4.6
2026-06-01T21:14:00Z,33.07,153.8,4.95,4.61
2026-06-01T21:14:30Z,32.26,115.5,5.76,7.04
2026-06-01T21:15:00Z,32.7,98.4,4.21,6.86
2026-06-01T21:15:30Z,42.51,90.7,4.65,6.54
2026-06-01T21:16:00Z,39.58,179.9,3.35,4.92
2026-06-01T21:16:30Z,36.51,195.4,3.78,4.78
2026-06-01T21:17:00Z,35.86,108.1,4.86,5.42
2026-06-01T21:17:30Z,34.99,92.7,6.09,5.9
2026-06-01T21:18:00Z,27.74,126.8,4.21,6.62
2026-06-01T21:18:30Z,33.26,134.1,5.02,4.85
2026-06-01T21:19:00Z,36.58,180.3,3.8,6.0
2026-06-01T21:19:30Z,38.52,167.0,6.36,5.79
2026-06-01T21:20:00Z,33.34,123.2,4.59,6.04
2026-06-01T21:20:30Z,35.46,174.8,7.24,8.44
2026-06-01T21:21:00Z,37.93,108.3,4.33,5.74
2026-06-01T21:21:30Z,36.61,109.6,7.03,6.82
2026-06-01T21:22:00Z,41.66,145.1,6.09,8.69
2026-06-01T21:22:30Z,37.48,215.8,6.35,8.49
2026-06-01T21:23:00Z,29.77,171.3,6.21,6.66
2026-06-01T21:23:30Z,31.56,105.8,4.04,6.65
2026-06-01T21:24:00Z,33.14,175.0,5.89,6.41
2026-06-01T21:24:30Z,37.77,203.1,4.24,6.67
2026-06-01T21:25:00Z,39.27,109.9,6.94,7.9
2026-06-01T21:25:30Z,33.6,165.9,6.44,9.3
2026-06-01T21:26:00Z,37.25,103.7,4.8,7.73
2026-06-01T21:26:30Z,40.24,117.3,5.44,8.38
2026-06-01T21:27:00Z,35.18,70.5,6.05,5.64
2026-06-01T21:27:30Z,40.74,128.4,7.2,7.91
2026-06-01T21:28:00Z,40.64,130.1,7.2,9.15
2026-06-01T21:28:30Z,33.67,137.1,5.11,6.4
2026-06-01T21:29:00Z,35.79,126.7,6.04,8.34
2026-06-01T21:29:30Z,42.74,210.1,8.4,9.4
2026-06-01T21:30:00Z,34.26,151.3,7.06,8.18
2026-06-01T21:30:30Z,35.56,136.1,7.23,8.13
2026-06-01T21:31:00Z,39.68,129.1,7.92,8.68
2026-06-01T21:31:30Z,31.16,96.1,5.91,7.86
2026-06-01T21:32:00Z,34.81,107.2,7.15,9.12
2026-06-01T21:32:30Z,34.56,160.2,8.05,9.75
2026-06-01T21:33:00Z,31.74,152.5,5.65,6.82
2026-06-01T21:33:30Z,34.87,137.8,4.76,6.85
2026-06-01T21:34:00Z,27.12,156.6,7.1,7.4
2026-06-01T21:34:30Z,34.05,153.1,7.45,9.37
2026-06-01T21:35:00Z,37.3,212.0,6.74,9.83
2026-06-01T21:35:30Z,33.46,188.3,6.76,9.92
2026-06-01T21:36:00Z,35.29,78.4,5.78,9.0
2026-06-01T21:36:30Z,35.09,154.1,5.87,7.91
2026-06-01T21:37:00Z,21.75,107.7,7.01,9.8
2026-06-01T21:37:30Z,30.02,127.0,6.48,7.96
2026-06-01T21:38:00Z,40.16,128.8,4.69,7.57
2026-06-01T21:38:30Z,34.93,193.1,8.2,10.14
2026-06-01T21:39:00Z,34.32,205.7,5.66,7.66
2026-06-01T21:39:30Z,34.64,90.0,8.39,10.16
2026-06-01T21:40:00Z,37.56,172.4,7.14,8.69
2026-06-01T21:40:30Z,31.27,182.1,5.61,8.57
2026-06-01T21:41:00Z,38.34,149.4,7.91,10.96
2026-06-01T21:41:30Z,34.64,119.3,8.2,8.91
2026-06-01T21:42:00Z,32.91,91.5,7.98,10.19
2026-06-01T21:42:30Z,32.85,181.5,7.59,9.79
2026-06-01T21:43:00Z,33.69,139.7,8.88,10.42
2026-06-01T21:43:30Z,28.88,135.5,7.52,7.84
2026-06-01T21:44:00Z,29.33,141.3,5.72,8.57
2026-06-01T21:44:30Z,34.89,186.2,7.53,8.25
2026-06-01T21:45:00Z,35.45,170.8,6.5,10.28
2026-06-01T21:45:30Z,31.35,163.2,7.56,9.22
2026-06-01T21:46:00Z,40.47,183.8,9.34,11.42
2026-06-01T21:46:30Z,29.48,166.1,8.05,10.98
2026-06-01T21:47:00Z,39.45,87.1,5.71,8.39
2026-06-01T21:47:30Z,33.4,211.0,9.47,12.19
2026-06-01T21:48:00Z,27.85,149.9,6.86,10.52
2026-06-01T21:48:30Z,35.93,170.9,9.78,11.52
2026-06-01T21:49:00Z,36.15,108.7,6.74,9.11
2026-06-01T21:49:30Z,23.45,115.6,7.52,10.06
2026-06-01T21:50:00Z,31.1,208.7,8.9,10.92
2026-06-01T21:50:30Z,27.57,136.4,6.54,10.0
2026-06-01T21:51:00Z,32.98,126.4,9.72,12.38
2026-06-01T21:51:30Z,32.97,181.8,6.09,9.72
2026-06-01T21:52:00Z,35.18,138.8,6.74,10.36
2026-06-01T21:52:30Z,30.43,212.9,5.66,9.26
2026-06-01T21:53:00Z,25.41,146.7,8.46,12.49
2026-06-01T21:53:30Z,29.38,169.6,9.15,12.75
2026-06-01T21:54:00Z,32.27,139.4,9.23,11.51
2026-06-01T21:54:30Z,29.17,117.6,8.54,12.69
2026-06-01T21:55:00Z,34.67,99.7,9.82,12.98
2026-06-01T21:55:30Z,26.35,215.9,9.76,13.09
2026-06-01T21:56:00Z,30.21,117.5,7.8,11.6
2026-06-01T21:56:30Z,29.49,112.8,7.69,12.38
2026-06-01T21:57:00Z,32.31,205.4,8.03,10.27
2026-06-01T21:57:30Z,27.04,197.1,7.77,12.73
2026-06-01T21:58:00Z,27.52,111.0,8.26,11.19
2026-06-01T21:58:30Z,28.48,151.3,8.1,11.45
2026-06-01T21:59:00Z,32.95,171.3,8.24,13.68
2026-06-01T21:59:30Z,25.95,93.1,8.37,10.67
2026-06-01T22:00:00Z,28.99,124.7,10.23,12.76
2026-06-01T22:00:30Z,31.51,153.8,10.42,12.89
2026-06-01T22:01:00Z,36.47,164.0,10.84,14.11
2026-06-01T22:01:30Z,27.89,185.8,8.11,12.69
2026-06-01T22:02:00Z,32.36,126.7,9.55,13.53
2026-06-01T22:02:30Z,34.57,113.4,8.5,12.25
2026-06-01T22:03:00Z,31.85,167.9,8.19,13.42
2026-06-01T22:03:30Z,34.16,144.6,10.86,13.11
2026-06-01T22:04:00Z,32.46,162.8,8.05,12.03
2026-06-01T22:04:30Z,33.93,139.5,9.26,12.97
2026-06-01T22:05:00Z,27.06,190.2,7.08,11.12
2026-06-01T22:05:30Z,27.33,139.8,9.39,12.77
2026-06-01T22:06:00Z,29.0,135.9,9.15,10.88
2026-06-01T22:06:30Z,25.73,117.0,8.81,12.75
2026-06-01T22:07:00Z,33.85,233.7,10.85,14.58
2026-06-01T22:07:30Z,30.9,149.9,11.57,14.79
2026-06-01T22:08:00Z,29.21,195.0,9.41,14.67
2026-06-01T22:08:30Z,30.25,143.0,11.41,14.58
2026-06-01T22:09:00Z,26.95,177.6,8.93,13.43
2026-06-01T22:09:30Z,26.93,127.5,11.01,13.65
2026-06-01T22:10:00Z,32.66,132.5,9.67,11.53
2026-06-01T22:10:30Z,36.03,116.7,11.39,14.15
2026-06-01T22:11:00Z,28.86,140.8,10.71,14.45
2026-06-01T22:11:30Z,31.93,223.5,10.92,14.6
2026-06-01T22:12:00Z,32.07,173.9,10.43,14.31
2026-06-01T22:12:30Z,33.15,188.2,8.61,12.64
2026-06-01T22:13:00Z,38.93,187.1,9.8,15.29
2026-06-01T22:13:30Z,32.19,109.2,10.78,13.37
2026-06-01T22:14:00Z,35.46,167.6,11.65,15.66
2026-06-01T22:14:30Z,29.56,134.9,9.96,12.5
2026-06-01T22:15:00Z,22.61,221.6,9.95,14.8
2026-06-01T22:15:30Z,26.2,189.4,11.0,14.8
2026-06-01T22:16:00Z,23.26,153.7,9.88,14.38
2026-06-01T22:16:30Z,22.77,128.1,9.18,14.93
2026-06-01T22:17:00Z,34.62,250.5,10.07,15.34
2026-06-01T22:17:30Z,33.3,151.3,10.53,13.14
2026-06-01T22:18:00Z,31.09,196.5,10.42,15.76
2026-06-01T22:18:30Z,25.6,153.3,9.74,15.54
2026-06-01T22:19:00Z,28.22,208.9,12.62,16.38
2026-06-01T22:19:30Z,31.94,222.4,9.4,14.3
2026-06-01T22:20:00Z,29.87,155.3,10.97,16.38
2026-06-01T22:20:30Z,26.21,125.9,8.2,13.01
2026-06-01T22:21:00Z,26.4,159.1,10.74,14.32
2026-06-01T22:21:30Z,36.77,164.2,11.59,16.14
2026-06-01T22:22:00Z,24.98,149.6,9.2,13.83
2026-06-01T22:22:30Z,31.28,250.7,11.33,13.96
2026-06-01T22:23:00Z,28.67,221.7,10.78,15.86
2026-06-01T22:23:30Z,25.56,153.8,10.59,14.51
2026-06-01T22:24:00Z,31.02,202.3,10.25,15.72
2026-06-01T22:24:30Z,25.06,233.3,9.68,15.85
2026-06-01T22:25:00Z,30.93,230.8,12.53,16.41
2026-06-01T22:25:30Z,28.38,189.8,11.1,15.14
2026-06-01T22:26:00Z,26.15,246.0,10.15,13.64
2026-06-01T22:26:30Z,27.35,141.2,11.38,15.89
2026-06-01T22:27:00Z,27.72,205.3,9.33,13.77
2026-06-01T22:27:30Z,23.06,152.2,11.43,15.43
2026-06-01T22:28:00Z,22.12,176.7,12.58,17.01
2026-06-01T22:28:30Z,32.0,216.6,11.51,16.07
2026-06-01T22:29:00Z,32.0,162.0,11.69,15.18
2026-06-01T22:29:30Z,27.86,160.9,10.03,14.16
2026-06-01T22:30:00Z,36.71,221.7,9.2,15.23
2026-06-01T22:30:30Z,26.13,222.4,9.79,16.04
2026-06-01T22:31:00Z,20.5,192.1,11.67,16.38
2026-06-01T22:31:30Z,26.29,145.6,12.81,18.02
2026-06-01T22:32:00Z,33.06,188.0,13.34,17.66
2026-06-01T22:32:30Z,23.74,224.1,10.74,17.72
2026-06-01T22:33:00Z,20.01,167.2,11.34,16.88
2026-06-01T22:33:30Z,26.32,223.7,12.73,18.03
2026-06-01T22:34:00Z,28.16,202.9,10.77,16.16
2026-06-01T22:34:30Z,24.45,164.7,12.11,18.02
2026-06-01T22:35:00Z,25.56,179.3,11.21,18.6
2026-06-01T22:35:30Z,29.03,230.9,10.9,17.75
2026-06-01T22:36:00Z,28.01,154.1,12.02,17.36
2026-06-01T22:36:30Z,30.86,202.2,10.2,15.72
2026-06-01T22:37:00Z,33.59,189.8,10.83,15.43
2026-06-01T22:37:30Z,27.91,236.5,11.46,18.83
2026-06-01T22:38:00Z,26.81,150.2,12.55,17.06
2026-06-01T22:38:30Z,23.9,235.8,11.36,18.3
2026-06-01T22:39:00Z,21.11,169.4,12.13,17.61
2026-06-01T22:39:30Z,23.87,221.6,13.1,19.01
2026-06-01T22:40:00Z,30.24,226.5,12.25,16.44
2026-06-01T22:40:30Z,29.02,187.5,10.75,15.6
2026-06-01T22:41:00Z,32.13,174.8,11.06,15.63
2026-06-01T22:41:30Z,23.66,179.1,11.68,16.38
2026-06-01T22:42:00Z,26.97,164.7,12.89,16.67
2026-06-01T22:42:30Z,34.33,224.0,11.56,18.02
2026-06-01T22:43:00Z,32.55,161.0,12.05,18.46
2026-06-01T22:43:30Z,26.35,222.8,12.59,17.91
2026-06-01T22:44:00Z,20.27,130.6,14.82,19.71
2026-06-01T22:44:30Z,30.37,197.7,12.74,17.19
2026-06-01T22:45:00Z,24.6,218.6,11.71,19.29
2026-06-01T22:45:30Z,25.04,227.8,14.3,19.61
2026-06-01T22:46:00Z,21.44,187.9,11.23,16.72
2026-06-01T22:46:30Z,26.71,167.2,12.3,18.28
2026-06-01T22:47:00Z,23.91,238.8,13.19,19.62
2026-06-01T22:47:30Z,28.03,244.7,11.77,19.15
2026-06-01T22:48:00Z,31.83,210.8,10.3,16.86
2026-06-01T22:48:30Z,23.84,208.0,12.65,17.23
2026-06-01T22:49:00Z,33.95,163.7,11.17,17.79
2026-06-01T22:49:30Z,22.13,213.9,11.56,18.54
2026-06-01T22:50:00Z,19.68,262.3,13.03,18.32
2026-06-01T22:50:30Z,23.61,200.4,12.49,17.34
2026-06-01T22:51:00Z,32.49,196.7,13.95,19.57
2026-06-01T22:51:30Z,26.09,202.8,12.87,19.16
2026-06-01T22:52:00Z,24.93,234.0,15.42,20.85
2026-06-01T22:52:30Z,36.48,234.1,11.72,19.32
2026-06-01T22:53:00Z,25.78,212.8,14.42,20.6
2026-06-01T22:53:30Z,38.09,188.4,14.18,19.0
2026-06-01T22:54:00Z,26.57,215.5,14.06,20.46
2026-06-01T22:54:30Z,25.83,180.9,14.5,19.97
2026-06-01T22:55:00Z,24.59,259.5,11.04,17.45
2026-06-01T22:55:30Z,30.55,251.5,12.97,18.13
2026-06-01T22:56:00Z,33.24,174.1,13.09,20.05
2026-06-01T22:56:30Z,33.03,180.9,13.47,17.63
2026-06-01T22:57:00Z,27.12,167.8,13.53,18.16
2026-06-01T22:57:30Z,29.55,241.4,14.62,21.18
2026-06-01T22:58:00Z,28.74,236.5,12.56,18.23
2026-06-01T22:58:30Z,24.78,185.3,12.99,20.13
