timestamp,http_requests_per_sec,http_p99_latency_ms,http_5xx_rate,upstream_timeout_rate
2026-06-01T19:14:00Z,24.86,59.4,0.0,0.24
2026-06-01T19:14:30Z,28.64,41.1,0.37,0.5
2026-06-01T19:15:00Z,27.4,77.6,0.21,0.36
2026-06-01T19:15:30Z,26.41,57.5,0.17,0.23
2026-06-01T19:16:00Z,26.11,80.9,0.2,0.15
2026-06-01T19:16:30Z,29.13,69.4,0.2,0.2
2026-06-01T19:17:00Z,28.73,64.4,0.33,0.2
2026-06-01T19:17:30Z,28.27,82.7,0.35,0.33
2026-06-01T19:18:00Z,26.52,55.7,0.25,0.49
2026-06-01T19:18:30Z,27.04,75.1,0.34,0.18
2026-06-01T19:19:00Z,29.13,40.0,0.32,0.22
2026-06-01T19:19:30Z,27.1,57.8,0.26,0.05
2026-06-01T19:20:00Z,25.72,69.4,0.35,0.23
2026-06-01T19:20:30Z,27.02,92.8,0.39,0.17
2026-06-01T19:21:00Z,28.52,52.5,0.39,0.1
2026-06-01T19:21:30Z,28.52,91.0,0.27,0.23
2026-06-01T19:22:00Z,26.3,75.2,0.29,0.14
2026-06-01T19:22:30Z,31.07,47.4,0.32,0.06
2026-06-01T19:23:00Z,25.42,47.2,0.12,0.12
2026-06-01T19:23:30Z,28.51,70.8,0.03,0.21
2026-06-01T19:24:00Z,28.62,75.1,0.06,0.09
2026-06-01T19:24:30Z,32.04,49.6,0.24,0.4
2026-06-01T19:25:00Z,26.66,40.0,0.4,0.26
2026-06-01T19:25:30Z,27.7,40.0,0.35,0.28
2026-06-01T19:26:00Z,24.58,62.0,0.35,0.21
2026-06-01T19:26:30Z,25.79,42.4,0.34,0.18
2026-06-01T19:27:00Z,27.08,57.7,0.29,0.38
2026-06-01T19:27:30Z,26.88,81.3,0.09,0.02
2026-06-01T19:28:00Z,26.79,49.4,0.35,0.26
2026-06-01T19:28:30Z,27.27,99.6,0.19,0.15
2026-06-01T19:29:00Z,26.56,61.8,0.31,0.41
2026-06-01T19:29:30Z,31.82,45.0,0.07,0.16
2026-06-01T19:30:00Z,27.48,107.8,0.1,0.47
2026-06-01T19:30:30Z,28.1,64.0,0.26,0.37
2026-06-01T19:31:00Z,24.73,52.6,0.28,0.21
2026-06-01T19:31:30Z,27.02,40.0,0.21,0.16
2026-06-01T19:32:00Z,31.69,58.1,0.08,0.45
2026-06-01T19:32:30Z,26.89,58.7,0.05,0.22
2026-06-01T19:33:00Z,27.98,63.0,0.19,0.45
2026-06-01T19:33:30Z,23.13,54.0,0.27,0.24
2026-06-01T19:34:00Z,27.43,86.1,0.3,0.11
2026-06-01T19:34:30Z,28.38,53.6,0.33,0.01
2026-06-01T19:35:00Z,26.37,86.5,0.06,0.16
2026-06-01T19:35:30Z,27.99,53.7,0.04,0.4
2026-06-01T19:36:00Z,27.72,70.3,0.02,0.08
2026-06-01T19:36:30Z,28.5,82.5,0.33,0.14
2026-06-01T19:37:00Z,23.99,47.9,0.09,0.3
2026-06-01T19:37:30Z,25.47,56.6,0.04,0.43
2026-06-01T19:38:00Z,29.97,40.0,0.03,0.36
2026-06-01T19:38:30Z,26.46,85.1,0.32,0.49
2026-06-01T19:39:00Z,25.52,75.8,0.18,0.44
2026-06-01T19:39:30Z,24.91,40.0,0.06,0.48
2026-06-01T19:40:00Z,27.15,40.0,0.29,0.27
2026-06-01T19:40:30Z,27.59,109.8,0.36,0.1
2026-06-01T19:41:00Z,26.82,63.0,0.39,0.13
2026-06-01T19:41:30Z,26.59,73.9,0.15,0.32
2026-06-01T19:42:00Z,28.17,40.0,0.38,0.01
2026-06-01T19:42:30Z,27.54,49.2,0.26,0.17
2026-06-01T19:43:00Z,25.69,56.8,0.13,0.36
2026-06-01T19:43:30Z,27.9,40.0,0.22,0.03
2026-06-01T19:44:00Z,27.56,56.0,0.17,0.09
2026-06-01T19:44:30Z,28.13,75.4,0.32,0.29
2026-06-01T19:45:00Z,26.57,72.8,0.1,0.05
2026-06-01T19:45:30Z,27.54,91.5,0.27,0.28
2026-06-01T19:46:00Z,30.07,48.6,0.02,0.16
2026-06-01T19:46:30Z,27.27,51.9,0.06,0.08
2026-06-01T19:47:00Z,27.56,42.7,0.38,0.13
2026-06-01T19:47:30Z,28.32,99.0,0.24,0.38
2026-06-01T19:48:00Z,26.78,40.0,0.03,0.15
2026-06-01T19:48:30Z,31.39,87.3,0.1,0.41
2026-06-01T19:49:00Z,27.47,72.4,0.18,0.12
2026-06-01T19:49:30Z,26.12,68.3,0.19,0.16
2026-06-01T19:50:00Z,26.82,54.7,0.03,0.3
2026-06-01T19:50:30Z,27.0,40.0,0.07,0.47
2026-06-01T19:51:00Z,29.7,89.8,0.34,0.09
2026-06-01T19:51:30Z,27.83,73.1,0.28,0.29
2026-06-01T19:52:00Z,29.51,69.6,0.13,0.19
2026-06-01T19:52:30Z,27.59,97.1,0.09,0.34
2026-06-01T19:53:00Z,30.63,40.0,0.01,0.38
2026-06-01T19:53:30Z,27.84,44.3,0.13,0.28
2026-06-01T19:54:00Z,25.58,40.0,0.39,0.0
2026-06-01T19:54:30Z,30.34,82.5,0.14,0.49
2026-06-01T19:55:00Z,28.16,61.7,0.13,0.22
2026-06-01T19:55:30Z,29.51,75.3,0.24,0.2
2026-06-01T19:56:00Z,28.59,80.4,0.16,0.12
2026-06-01T19:56:30Z,30.79,98.6,0.01,0.42
2026-06-01T19:57:00Z,28.73,76.7,0.27,0.13
2026-06-01T19:57:30Z,28.71,121.4,0.38,0.37
2026-06-01T19:58:00Z,26.45,69.3,0.28,0.2
2026-06-01T19:58:30Z,25.99,40.0,0.25,0.14
2026-06-01T19:59:00Z,24.14,57.8,0.2,0.28
2026-06-01T19:59:30Z,26.64,100.5,0.1,0.11
2026-06-01T20:00:00Z,26.19,50.7,0.38,0.11
2026-06-01T20:00:30Z,29.58,40.0,0.38,0.49
2026-06-01T20:01:00Z,26.51,47.5,0.33,0.4
2026-06-01T20:01:30Z,30.09,41.7,0.03,0.05
2026-06-01T20:02:00Z,28.75,40.0,0.39,0.28
2026-06-01T20:02:30Z,31.17,63.3,0.19,0.2
2026-06-01T20:03:00Z,29.44,70.2,0.19,0.45
2026-06-01T20:03:30Z,23.48,88.7,0.28,0.28
2026-06-01T20:04:00Z,23.97,42.0,0.27,0.13
2026-06-01T20:04:30Z,27.94,44.6,0.31,0.2
2026-06-01T20:05:00Z,28.24,68.7,0.02,0.19
2026-06-01T20:05:30Z,30.05,74.2,0.33,0.27
2026-06-01T20:06:00Z,30.76,57.8,0.1,0.16
2026-06-01T20:06:30Z,30.16,48.5,0.3,0.3
2026-06-01T20:07:00Z,33.11,51.0,0.38,0.43
2026-06-01T20:07:30Z,24.81,70.0,0.36,0.35
2026-06-01T20:08:00Z,25.11,71.4,0.19,0.44
2026-06-01T20:08:30Z,26.82,78.3,0.05,0.16
2026-06-01T20:09:00Z,26.01,88.7,0.05,0.13
2026-06-01T20:09:30Z,24.3,77.7,0.1,0.02
2026-06-01T20:10:00Z,30.13,76.9,0.39,0.21
2026-06-01T20:10:30Z,24.79,62.1,0.12,0.38
2026-06-01T20:11:00Z,29.22,59.3,0.34,0.47
2026-06-01T20:11:30Z,26.31,40.0,0.4,0.06
2026-06-01T20:12:00Z,31.36,46.8,0.19,0.18
2026-06-01T20:12:30Z,28.08,40.6,0.36,0.31
2026-06-01T20:13:00Z,30.12,40.0,0.23,0.12
2026-06-01T20:13:30Z,30.66,84.4,0.38,0.3
2026-06-01T20:14:00Z,28.09,53.3,0.12,0.05
2026-06-01T20:14:30Z,27.39,40.0,0.32,0.47
2026-06-01T20:15:00Z,25.06,45.2,0.12,0.34
2026-06-01T20:15:30Z,29.04,65.9,0.09,0.35
2026-06-01T20:16:00Z,29.58,60.6,0.06,0.2
2026-06-01T20:16:30Z,27.8,40.0,0.15,0.4
2026-06-01T20:17:00Z,26.54,64.1,0.13,0.03
2026-06-01T20:17:30Z,21.95,61.2,0.04,0.46
2026-06-01T20:18:00Z,29.95,60.9,0.3,0.29
2026-06-01T20:18:30Z,26.65,62.3,0.08,0.15
2026-06-01T20:19:00Z,29.1,45.8,0.26,0.33
2026-06-01T20:19:30Z,24.79,82.3,0.11,0.14
2026-06-01T20:20:00Z,27.25,40.0,0.03,0.05
2026-06-01T20:20:30Z,27.79,60.0,0.31,0.3
2026-06-01T20:21:00Z,29.96,49.3,0.02,0.13
2026-06-01T20:21:30Z,25.5,56.3,0.17,0.03
2026-06-01T20:22:00Z,25.63,91.7,0.07,0.37
2026-06-01T20:22:30Z,24.52,46.0,0.22,0.27
2026-06-01T20:23:00Z,33.74,40.0,0.07,0.27
2026-06-01T20:23:30Z,26.23,109.7,0.26,0.01
2026-06-01T20:24:00Z,24.89,40.3,0.05,0.24
2026-06-01T20:24:30Z,25.25,61.9,0.17,0.41
2026-06-01T20:25:00Z,32.53,40.0,0.04,0.31
2026-06-01T20:25:30Z,27.51,43.0,0.23,0.3
2026-06-01T20:26:00Z,24.61,55.3,0.21,0.16
2026-06-01T20:26:30Z,25.98,112.8,0.31,0.19
2026-06-01T20:27:00Z,27.56,47.1,0.25,0.39
2026-06-01T20:27:30Z,27.66,75.0,0.4,0.4
2026-06-01T20:28:00Z,24.96,56.3,0.06,0.27
2026-06-01T20:28:30Z,27.28,70.1,0.4,0.04
2026-06-01T20:29:00Z,29.91,97.8,0.22,0.4
2026-06-01T20:29:30Z,29.9,45.5,0.32,0.2
2026-06-01T20:30:00Z,28.0,40.0,0.37,0.41
2026-06-01T20:30:30Z,26.47,65.9,0.25,0.25
2026-06-01T20:31:00Z,24.81,62.5,0.27,0.33
2026-06-01T20:31:30Z,34.35,51.1,0.11,0.02
2026-06-01T20:32:00Z,29.04,58.4,0.35,0.27
2026-06-01T20:32:30Z,27.59,62.1,0.18,0.34
2026-06-01T20:33:00Z,24.52,69.6,0.09,0.23
2026-06-01T20:33:30Z,25.4,70.7,0.12,0.12
2026-06-01T20:34:00Z,23.68,81.6,0.1,0.18
2026-06-01T20:34:30Z,24.17,40.0,0.26,0.35
2026-06-01T20:35:00Z,26.18,61.4,0.39,0.07
2026-06-01T20:35:30Z,26.59,83.0,0.03,0.36
2026-06-01T20:36:00Z,30.03,53.9,0.37,0.42
2026-06-01T20:36:30Z,29.42,40.0,0.32,0.07
2026-06-01T20:37:00Z,27.97,62.6,0.32,0.38
2026-06-01T20:37:30Z,29.02,40.0,0.18,0.28
2026-06-01T20:38:00Z,24.49,40.0,0.12,0.32
2026-06-01T20:38:30Z,24.85,55.1,0.37,0.44
2026-06-01T20:39:00Z,31.5,55.9,0.26,0.03
2026-06-01T20:39:30Z,27.46,62.8,0.19,0.1
2026-06-01T20:40:00Z,27.03,77.8,0.08,0.19
2026-06-01T20:40:30Z,26.84,42.0,0.28,0.27
2026-06-01T20:41:00Z,23.24,40.0,0.28,0.37
2026-06-01T20:41:30Z,25.03,79.4,0.08,0.46
2026-06-01T20:42:00Z,27.08,58.5,0.16,0.14
2026-06-01T20:42:30Z,28.07,74.9,0.29,0.05
2026-06-01T20:43:00Z,29.82,40.0,0.34,0.34
2026-06-01T20:43:30Z,29.69,62.6,0.36,0.26
2026-06-01T20:44:00Z,26.87,40.1,0.28,0.34
2026-06-01T20:44:30Z,28.71,69.9,0.28,0.05
2026-06-01T20:45:00Z,27.72,134.7,0.76,0.07
2026-06-01T20:45:30Z,26.27,88.8,1.87,1.54
2026-06-01T20:46:00Z,32.16,125.1,1.97,0.94
2026-06-01T20:46:30Z,27.68,100.5,1.07,0.0
2026-06-01T20:47:00Z,27.55,119.1,1.81,0.93
2026-06-01T20:47:30Z,28.45,62.5,1.12,0.12
2026-06-01T20:48:00Z,29.93,77.7,1.13,0.56
2026-06-01T20:48:30Z,26.01,138.1,1.23,0.9
2026-06-01T20:49:00Z,30.28,135.2,1.25,0.4
2026-06-01T20:49:30Z,28.02,148.7,1.93,2.22
2026-06-01T20:50:00Z,24.49,84.5,0.36,0.6
2026-06-01T20:50:30Z,26.85,54.8,0.54,0.11
2026-06-01T20:51:00Z,23.89,67.8,1.29,1.17
2026-06-01T20:51:30Z,26.51,86.0,0.3,0.0
2026-06-01T20:52:00Z,27.44,112.7,1.25,0.54
2026-06-01T20:52:30Z,26.33,62.6,1.1,1.94
2026-06-01T20:53:00Z,27.6,132.3,1.49,2.25
2026-06-01T20:53:30Z,26.05,117.7,1.54,2.06
2026-06-01T20:54:00Z,28.04,78.1,0.95,0.31
2026-06-01T20:54:30Z,25.47,43.5,1.75,2.29
2026-06-01T20:55:00Z,24.0,103.8,1.17,0.33
2026-06-01T20:55:30Z,27.76,106.3,0.44,0.42
2026-06-01T20:56:00Z,27.87,115.4,2.18,2.35
2026-06-01T20:56:30Z,24.49,40.0,1.95,2.28
2026-06-01T20:57:00Z,23.55,76.6,1.26,2.26
2026-06-01T20:57:30Z,26.79,55.1,1.18,0.98
2026-06-01T20:58:00Z,24.94,68.3,2.22,1.54
2026-06-01T20:58:30Z,26.71,105.7,2.09,1.75
2026-06-01T20:59:00Z,29.68,78.9,1.47,2.35
2026-06-01T20:59:30Z,25.51,116.7,0.31,0.54
2026-06-01T21:00:00Z,26.57,54.4,1.05,1.57
2026-06-01T21:00:30Z,26.23,110.8,1.87,1.01
2026-06-01T21:01:00Z,26.03,88.0,1.6,0.96
2026-06-01T21:01:30Z,26.35,123.2,1.03,1.96
2026-06-01T21:02:00Z,27.45,97.0,1.12,1.18
2026-06-01T21:02:30Z,23.41,100.6,1.36,2.63
2026-06-01T21:03:00Z,21.53,86.3,2.89,3.12
2026-06-01T21:03:30Z,25.42,100.8,1.58,1.91
2026-06-01T21:04:00Z,27.97,87.3,1.68,0.97
2026-06-01T21:04:30Z,27.31,117.5,1.02,1.45
2026-06-01T21:05:00Z,25.04,96.0,2.3,2.28
2026-06-01T21:05:30Z,28.09,71.7,1.35,0.85
2026-06-01T21:06:00Z,21.94,107.4,1.24,2.11
2026-06-01T21:06:30Z,21.92,108.1,1.61,1.88
2026-06-01T21:07:00Z,21.11,122.7,2.49,3.17
2026-06-01T21:07:30Z,26.68,101.5,1.49,2.52
2026-06-01T21:08:00Z,23.64,113.0,2.21,3.84
2026-06-01T21:08:30Z,23.42,80.5,1.31,1.09
2026-06-01T21:09:00Z,23.59,127.5,2.36,3.4
2026-06-01T21:09:30Z,24.09,126.1,2.22,4.0
2026-06-01T21:10:00Z,23.81,92.1,2.99,3.72
2026-06-01T21:10:30Z,26.32,103.3,1.99,1.34
2026-06-01T21:11:00Z,26.17,100.2,1.83,1.48
2026-06-01T21:11:30Z,27.28,89.4,2.87,3.39
2026-06-01T21:12:00Z,21.91,109.3,2.25,3.2
2026-06-01T21:12:30Z,24.57,148.9,2.3,3.75
2026-06-01T21:13:00Z,22.38,137.3,1.08,2.05
2026-06-01T21:13:30Z,22.68,142.2,2.59,2.61
2026-06-01T21:14:00Z,25.15,115.4,1.17,1.96
2026-06-01T21:14:30Z,22.7,144.6,2.86,2.89
2026-06-01T21:15:00Z,22.52,87.5,2.04,3.83
2026-06-01T21:15:30Z,26.0,91.4,1.52,1.94
2026-06-01T21:16:00Z,22.98,103.0,1.58,2.11
2026-06-01T21:16:30Z,19.77,102.4,3.42,4.51
2026-06-01T21:17:00Z,25.49,94.0,1.53,2.58
2026-06-01T21:17:30Z,21.18,91.4,2.4,4.43
2026-06-01T21:18:00Z,22.73,128.0,2.86,2.76
2026-06-01T21:18:30Z,23.76,80.4,2.38,3.68
2026-06-01T21:19:00Z,27.32,95.6,1.5,1.86
2026-06-01T21:19:30Z,23.86,103.7,3.0,4.27
2026-06-01T21:20:00Z,22.7,74.7,2.4,2.1
2026-06-01T21:20:30Z,23.76,101.3,1.61,2.47
2026-06-01T21:21:00Z,23.36,136.3,2.88,3.32
2026-06-01T21:21:30Z,21.27,96.7,2.28,2.99
2026-06-01T21:22:00Z,21.23,101.5,2.53,2.71
2026-06-01T21:22:30Z,24.02,118.6,2.47,2.33
2026-06-01T21:23:00Z,25.16,109.0,2.93,4.1
2026-06-01T21:23:30Z,24.56,104.3,2.26,2.96
2026-06-01T21:24:00Z,24.97,130.2,1.95,3.23
2026-06-01T21:24:30Z,27.66,80.5,3.47,4.22
2026-06-01T21:25:00Z,22.52,88.8,3.39,5.03
2026-06-01T21:25:30Z,24.52,127.2,1.92,2.71
2026-06-01T21:26:00Z,20.72,74.9,3.14,4.5
2026-06-01T21:26:30Z,23.5,40.0,3.66,5.21
2026-06-01T21:27:00Z,23.33,136.9,3.39,4.72
2026-06-01T21:27:30Z,23.99,90.0,2.13,3.84
2026-06-01T21:28:00Z,21.33,142.6,3.64,5.57
2026-06-01T21:28:30Z,21.1,73.8,2.3,4.06
2026-06-01T21:29:00Z,21.09,87.8,1.76,2.93
2026-06-01T21:29:30Z,21.76,115.5,1.97,3.8
2026-06-01T21:30:00Z,23.04,132.8,2.41,4.0
2026-06-01T21:30:30Z,25.19,97.1,2.42,3.86
2026-06-01T21:31:00Z,21.84,108.5,2.91,5.67
2026-06-01T21:31:30Z,24.62,84.5,3.27,3.58
2026-06-01T21:32:00Z,26.3,76.5,2.15,3.81
2026-06-01T21:32:30Z,23.92,99.4,2.38,4.13
2026-06-01T21:33:00Z,20.51,128.9,3.09,5.52
2026-06-01T21:33:30Z,22.05,99.1,3.4,5.13
2026-06-01T21:34:00Z,21.78,130.2,3.14,5.95
2026-06-01T21:34:30Z,26.65,161.2,2.0,3.22
2026-06-01T21:35:00Z,25.72,98.9,1.98,3.93
2026-06-01T21:35:30Z,21.82,90.6,1.85,3.5
2026-06-01T21:36:00Z,27.51,113.8,4.47,5.95
2026-06-01T21:36:30Z,22.78,118.3,2.77,5.07
2026-06-01T21:37:00Z,21.06,121.8,2.25,3.53
2026-06-01T21:37:30Z,22.1,127.4,2.91,3.96
2026-06-01T21:38:00Z,24.67,92.2,3.74,5.47
2026-06-01T21:38:30Z,19.78,83.2,4.22,5.67
2026-06-01T21:39:00Z,24.55,98.4,2.98,4.81
2026-06-01T21:39:30Z,22.95,120.3,3.28,4.64
2026-06-01T21:40:00Z,18.56,125.1,2.36,4.04
2026-06-01T21:40:30Z,20.82,128.4,3.17,5.14
2026-06-01T21:41:00Z,24.33,106.3,3.6,4.52
2026-06-01T21:41:30Z,21.78,106.6,2.37,3.79
2026-06-01T21:42:00Z,20.79,135.4,3.3,5.91
2026-06-01T21:42:30Z,24.54,146.7,2.33,4.25
2026-06-01T21:43:00Z,21.69,151.3,3.26,4.23
2026-06-01T21:43:30Z,22.08,77.0,3.35,5.55
2026-06-01T21:44:00Z,24.72,146.7,4.27,6.34
2026-06-01T21:44:30Z,17.61,113.1,3.15,4.05
2026-06-01T21:45:00Z,23.9,162.0,4.3,6.4
2026-06-01T21:45:30Z,23.26,148.9,3.79,6.89
2026-06-01T21:46:00Z,22.35,109.4,3.33,5.52
2026-06-01T21:46:30Z,21.12,112.3,2.52,4.61
2026-06-01T21:47:00Z,22.25,113.9,3.79,5.25
2026-06-01T21:47:30Z,21.53,93.0,3.21,5.7
2026-06-01T21:48:00Z,20.02,92.6,3.28,4.27
2026-06-01T21:48:30Z,20.81,67.8,3.33,4.79
2026-06-01T21:49:00Z,19.7,125.7,2.74,4.78
2026-06-01T21:49:30Z,15.8,135.9,3.09,4.63
2026-06-01T21:50:00Z,22.65,124.7,4.08,5.58
2026-06-01T21:50:30Z,20.56,89.0,3.23,4.87
2026-06-01T21:51:00Z,18.62,129.8,3.65,5.56
2026-06-01T21:51:30Z,21.63,122.2,2.94,4.59
2026-06-01T21:52:00Z,22.66,108.4,4.09,5.56
2026-06-01T21:52:30Z,24.48,101.6,2.55,4.64
2026-06-01T21:53:00Z,22.65,149.1,4.74,7.36
2026-06-01T21:53:30Z,22.14,116.0,4.21,7.42
2026-06-01T21:54:00Z,21.52,84.5,4.21,6.8
2026-06-01T21:54:30Z,19.04,181.2,4.2,6.77
2026-06-01T21:55:00Z,20.95,115.0,3.94,6.4
2026-06-01T21:55:30Z,21.68,97.4,3.37,5.05
2026-06-01T21:56:00Z,22.65,96.9,4.77,7.81
2026-06-01T21:56:30Z,20.36,154.8,3.99,5.08
2026-06-01T21:57:00Z,22.8,162.4,3.23,6.26
2026-06-01T21:57:30Z,20.64,123.0,3.93,5.08
2026-06-01T21:58:00Z,20.58,98.4,3.31,5.8
2026-06-01T21:58:30Z,19.14,133.1,4.35,6.38
2026-06-01T21:59:00Z,24.04,92.6,3.99,6.77
2026-06-01T21:59:30Z,25.3,88.3,5.2,7.56
2026-06-01T22:00:00Z,21.23,70.6,4.59,7.34
2026-06-01T22:00:30Z,19.08,115.4,3.69,5.31
2026-06-01T22:01:00Z,20.47,124.4,4.52,6.84
2026-06-01T22:01:30Z,20.84,127.6,4.91,7.27
2026-06-01T22:02:00Z,23.5,114.8,3.71,6.18
2026-06-01T22:02:30Z,19.13,110.7,4.37,8.09
2026-06-01T22:03:00Z,23.7,95.8,3.37,5.81
2026-06-01T22:03:30Z,17.69,97.1,4.97,8.08
2026-06-01T22:04:00Z,21.01,164.6,4.01,7.41
2026-06-01T22:04:30Z,18.13,120.1,3.5,6.28
2026-06-01T22:05:00Z,18.2,140.8,4.36,6.1
2026-06-01T22:05:30Z,17.45,125.4,4.31,8.4
2026-06-01T22:06:00Z,20.22,137.7,4.87,8.29
2026-06-01T22:06:30Z,23.42,125.3,3.8,5.96
2026-06-01T22:07:00Z,20.7,161.1,4.24,6.2
2026-06-01T22:07:30Z,22.38,80.1,4.08,8.06
2026-06-01T22:08:00Z,22.45,117.6,4.64,6.71
2026-06-01T22:08:30Z,18.87,155.2,3.46,6.7
2026-06-01T22:09:00Z,21.94,87.4,4.78,7.92
2026-06-01T22:09:30Z,19.33,125.9,5.06,7.19
2026-06-01T22:10:00Z,18.83,136.7,5.12,7.8
2026-06-01T22:10:30Z,20.83,111.0,3.56,6.75
2026-06-01T22:11:00Z,22.27,168.4,5.11,7.81
2026-06-01T22:11:30Z,19.49,112.1,4.2,7.16
2026-06-01T22:12:00Z,21.11,125.5,3.9,7.78
2026-06-01T22:12:30Z,21.32,146.0,4.51,7.02
2026-06-01T22:13:00Z,21.34,127.6,3.97,7.41
2026-06-01T22:13:30Z,17.62,124.3,3.83,6.75
2026-06-01T22:14:00Z,19.31,166.4,4.45,6.68
2026-06-01T22:14:30Z,19.58,106.5,5.76,8.69
2026-06-01T22:15:00Z,17.69,160.9,5.04,9.45
2026-06-01T22:15:30Z,22.16,109.8,3.85,6.68
2026-06-01T22:16:00Z,19.03,170.5,4.12,7.05
2026-06-01T22:16:30Z,17.74,87.5,4.15,6.88
2026-06-01T22:17:00Z,19.7,198.7,5.23,8.59
2026-06-01T22:17:30Z,23.92,119.4,5.68,9.02
2026-06-01T22:18:00Z,19.82,117.1,3.71,7.02
2026-06-01T22:18:30Z,15.63,169.4,5.44,9.46
2026-06-01T22:19:00Z,23.26,130.3,4.84,9.58
2026-06-01T22:19:30Z,24.17,139.2,3.83,7.64
2026-06-01T22:20:00Z,21.97,152.8,5.38,8.16
2026-06-01T22:20:30Z,21.28,125.6,4.61,7.53
2026-06-01T22:21:00Z,19.02,132.4,5.08,9.44
2026-06-01T22:21:30Z,18.29,158.3,4.48,7.22
2026-06-01T22:22:00Z,20.61,196.4,4.87,8.66
2026-06-01T22:22:30Z,17.99,161.0,6.13,9.88
2026-06-01T22:23:00Z,15.34,198.3,6.17,9.62
2026-06-01T22:23:30Z,21.49,134.5,5.41,9.81
2026-06-01T22:24:00Z,22.89,194.9,5.02,8.95
2026-06-01T22:24:30Z,20.64,166.2,5.19,10.26
2026-06-01T22:25:00Z,12.65,149.2,5.27,10.32
2026-06-01T22:25:30Z,19.44,161.6,4.51,8.41
2026-06-01T22:26:00Z,19.53,142.9,5.19,9.73
2026-06-01T22:26:30Z,17.87,154.7,5.28,8.1
2026-06-01T22:27:00Z,21.98,187.6,5.17,10.11
2026-06-01T22:27:30Z,17.65,111.9,5.95,9.07
2026-06-01T22:28:00Z,15.87,151.6,4.41,8.02
2026-06-01T22:28:30Z,15.42,168.7,5.26,10.3
2026-06-01T22:29:00Z,21.13,84.2,5.35,9.76
2026-06-01T22:29:30Z,19.31,127.8,5.06,9.64
2026-06-01T22:30:00Z,17.9,101.3,5.43,10.28
2026-06-01T22:30:30Z,18.34,163.1,4.59,8.84
2026-06-01T22:31:00Z,19.45,123.6,5.1,8.87
2026-06-01T22:31:30Z,18.12,122.5,5.28,9.5
2026-06-01T22:32:00Z,21.98,104.2,6.19,10.09
2026-06-01T22:32:30Z,16.93,138.8,5.59,10.45
2026-06-01T22:33:00Z,17.88,157.0,6.31,10.19
2026-06-01T22:33:30Z,19.11,134.2,6.78,10.84
2026-06-01T22:34:00Z,21.36,115.2,5.12,9.35
2026-06-01T22:34:30Z,19.08,165.2,5.99,9.47
2026-06-01T22:35:00Z,17.68,117.1,6.37,10.0
2026-06-01T22:35:30Z,18.25,158.4,5.8,11.09
2026-06-01T22:36:00Z,18.76,109.5,5.61,11.19
2026-06-01T22:36:30Z,20.25,129.4,5.62,10.22
2026-06-01T22:37:00Z,16.15,122.1,5.61,11.17
2026-06-01T22:37:30Z,19.83,152.2,5.41,10.64
2026-06-01T22:38:00Z,21.52,124.3,5.85,8.94
2026-06-01T22:38:30Z,20.01,182.2,5.63,10.18
2026-06-01T22:39:00Z,17.73,166.3,5.32,8.78
2026-06-01T22:39:30Z,17.14,160.6,6.01,10.54
2026-06-01T22:40:00Z,19.54,183.7,4.92,9.39
2026-06-01T22:40:30Z,15.31,142.2,6.47,10.07
2026-06-01T22:41:00Z,19.91,109.9,5.95,10.1
2026-06-01T22:41:30Z,16.01,113.0,6.56,10.23
2026-06-01T22:42:00Z,18.79,113.1,5.74,10.24
2026-06-01T22:42:30Z,20.94,124.5,4.89,9.13
2026-06-01T22:43:00Z,14.19,114.9,4.83,8.87
2026-06-01T22:43:30Z,13.48,180.6,5.5,8.91
2026-06-01T22:44:00Z,21.92,145.7,5.9,9.19
2026-06-01T22:44:30Z,19.21,111.3,5.6,9.67
2026-06-01T22:45:00Z,22.18,105.8,6.37,11.83
2026-06-01T22:45:30Z,14.98,164.6,6.52,10.75
2026-06-01T22:46:00Z,16.85,126.3,6.53,10.44
2026-06-01T22:46:30Z,15.12,178.4,6.12,9.25
2026-06-01T22:47:00Z,17.06,148.6,6.82,10.72
2026-06-01T22:47:30Z,19.77,101.2,6.32,12.15
2026-06-01T22:48:00Z,18.88,147.2,5.83,9.25
2026-06-01T22:48:30Z,20.17,147.4,6.92,11.67
2026-06-01T22:49:00Z,17.12,157.6,5.91,9.4
2026-06-01T22:49:30Z,15.78,168.5,6.66,11.55
2026-06-01T22:50:00Z,17.78,131.7,7.16,11.46
2026-06-01T22:50:30Z,21.36,171.1,6.7,11.03
2026-06-01T22:51:00Z,18.13,137.1,5.83,10.58
2026-06-01T22:51:30Z,18.38,174.3,6.7,11.79
2026-06-01T22:52:00Z,18.22,170.4,7.48,12.49
2026-06-01T22:52:30Z,15.66,135.0,5.67,11.22
2026-06-01T22:53:00Z,18.66,161.9,6.4,10.3
2026-06-01T22:53:30Z,18.3,144.4,5.58,10.26
2026-06-01T22:54:00Z,15.81,147.6,7.39,12.12
2026-06-01T22:54:30Z,18.42,181.1,6.4,12.78
2026-06-01T22:55:00Z,16.31,129.7,5.8,10.33
2026-06-01T22:55:30Z,20.88,135.2,6.44,10.22
2026-06-01T22:56:00Z,15.01,175.7,7.2,11.42
2026-06-01T22:56:30Z,15.09,160.2,5.98,11.9
2026-06-01T22:57:00Z,16.01,189.4,7.88,12.8
2026-06-01T22:57:30Z,17.87,157.8,7.19,11.63
2026-06-01T22:58:00Z,17.86,182.3,7.67,12.99
2026-06-01T22:58:30Z,18.12,136.0,5.92,10.43
